barbecue,((S\NP)/NP)/NP,Agent,Beneficiary,Patient
bat,((S\NP)/NP)/NP,Agent,Destination,Theme
bend,((S\NP)/NP)/NP,Agent,Patient,Result
bet,((S\NP)/NP)/NP,Agent,Recipient,Asset
bill,((S\NP)/NP)/NP,Agent,Recipient,Asset
bite,((S\NP)/NP)/NP,Agent,Patient,Result
blend,((S\NP)/NP)/NP,Agent,Beneficiary,Product
boil,((S\NP)/NP)/NP,Agent,Beneficiary,Patient
book,((S\NP)/NP)/NP,Agent,Beneficiary,Theme
bounce,((S\NP)/NP)/NP,Agent,Theme,Result
bounce,((S\NP)/NP)/NP,Agent,Destination,Theme
brand,((S\NP)/NP)/NP,Agent,Theme,Result
break,((S\NP)/NP)/NP,Agent,Patient,Result
brief,((S\NP)/NP)/NP,Agent,Recipient,that_comp
brief,((S\NP)/NP)/NP,Agent,Recipient,wh_inf
brief,((S\NP)/NP)/NP,Agent,Recipient,quotation
bring,((S\NP)/NP)/NP,Agent,Destination,Theme
broadcast,((S\NP)/NP)/NP,Agent,Recipient,Topic
broadcast,((S\NP)/NP)/NP,Agent,Recipient,Topic
broadcast,((S\NP)/NP)/NP,Agent,Recipient,that_comp
broadcast,((S\NP)/NP)/NP,Agent,Recipient,wh_inf
broadcast,((S\NP)/NP)/NP,Agent,Recipient,ac_to_inf
buy,((S\NP)/NP)/NP,Agent,Beneficiary,Theme
call,((S\NP)/NP)/NP,Agent,Theme,Result
call,((S\NP)/NP)/NP,Agent,Beneficiary,Theme
capture,((S\NP)/NP)/NP,Agent,Beneficiary,Theme
catch,((S\NP)/NP)/NP,Agent,Beneficiary,Theme
cement,((S\NP)/NP)/NP,Agent,Patient,Result
charge,((S\NP)/NP)/NP,Agent,Recipient,Asset
choose,((S\NP)/NP)/NP,Agent,Beneficiary,Theme
chop,((S\NP)/NP)/NP,Agent,Patient,Result
clean,((S\NP)/NP)/NP,Agent,Beneficiary,Patient
clear,((S\NP)/NP)/NP,Agent,Beneficiary,Product
click,((S\NP)/NP)/NP,Agent,Patient,Result
coach,((S\NP)/NP)/NP,Agent,Theme,Result
command,((S\NP)/NP)/NP,Agent,Patient,oc_to_inf
commission,((S\NP)/NP)/NP,Agent,Patient,oc_to_inf
commission,((S\NP)/NP)/NP,Agent,to_be,Attribute
commit,((S\NP)/NP)/NP,Agent,Asset,Goal
commit,((S\NP)/NP)/NP,Agent,Asset,Theme
compel,((S\NP)/NP)/NP,Agent,Patient,oc_to_inf
conduct,((S\NP)/NP)/NP,Agent,Theme,Beneficiary
confess,((S\NP)/NP)/NP,Agent,Theme,sentential
confess,((S\NP)/NP)/NP,Agent,Theme,sentential
confess,((S\NP)/NP)/NP,Agent,np_ppart,sentential
connect,((S\NP)/NP)/NP,Agent,Patient,Result
consider,((S\NP)/NP)/NP,Agent,Theme,sentential
consider,((S\NP)/NP)/NP,Agent,Theme,sentential
consult,((S\NP)/NP)/NP,Agent,Recipient,wh_comp
consult,((S\NP)/NP)/NP,Agent,Recipient,what_extract
consult,((S\NP)/NP)/NP,Agent,Recipient,wheth_inf
consult,((S\NP)/NP)/NP,Agent,Recipient,what_inf
consult,((S\NP)/NP)/NP,Agent,Recipient,how_extract
consume,((S\NP)/NP)/NP,Agent,Asset,sc_ing
contract,((S\NP)/NP)/NP,Agent,to_be,Attribute
convince,((S\NP)/NP)/NP,Agent,Patient,oc_to_inf
cook,((S\NP)/NP)/NP,Agent,Beneficiary,Product
crack,((S\NP)/NP)/NP,Agent,Patient,Result
craft,((S\NP)/NP)/NP,Agent,Beneficiary,Result
crash,((S\NP)/NP)/NP,Agent,Patient,Result
crush,((S\NP)/NP)/NP,Agent,Patient,Result
cultivate,((S\NP)/NP)/NP,Agent,Material,Product
cultivate,((S\NP)/NP)/NP,Agent,Beneficiary,Product
dance,((S\NP)/NP)/NP,Agent,Theme,Goal
dance,((S\NP)/NP)/NP,Agent,Beneficiary,Theme
dare,((S\NP)/NP)/NP,Agent,Patient,oc_to_inf
dash,((S\NP)/NP)/NP,Agent,Patient,Result
deal,((S\NP)/NP)/NP,Agent,Recipient,Theme
debate,((S\NP)/NP)/NP,Agent,Co-Agent,Goal
decide,((S\NP)/NP)/NP,Agent,Co-Agent,Goal
deem,((S\NP)/NP)/NP,Agent,Theme,np_p_ing
design,((S\NP)/NP)/NP,Agent,Beneficiary,Result
designate,((S\NP)/NP)/NP,Agent,Theme,Result
dictate,((S\NP)/NP)/NP,Agent,Recipient,sentential
dig,((S\NP)/NP)/NP,Agent,Beneficiary,Result
dip,((S\NP)/NP)/NP,Agent,Theme,adv_loc
dissolve,((S\NP)/NP)/NP,Agent,Patient,Result
doubt,((S\NP)/NP)/NP,Agent,Theme,small_clause
draft,((S\NP)/NP)/NP,Agent,to_be,Attribute
draw,((S\NP)/NP)/NP,Agent,Beneficiary,Result
drift,((S\NP)/NP)/NP,Agent,Theme,Result
drive,((S\NP)/NP)/NP,Agent,Theme,adv_loc
drive,((S\NP)/NP)/NP,Agent,Patient,Result
drive,((S\NP)/NP)/NP,Agent,Patient,oc_to_inf
drop,((S\NP)/NP)/NP,Agent,Theme,adv_loc
drop,((S\NP)/NP)/NP,Agent,Theme,Result
drown,((S\NP)/NP)/NP,Agent,Patient,Result
dub,((S\NP)/NP)/NP,Agent,Theme,Result
educate,((S\NP)/NP)/NP,Agent,Recipient,that_comp
educate,((S\NP)/NP)/NP,Agent,Recipient,wh_inf
educate,((S\NP)/NP)/NP,Agent,Recipient,quotation
elect,((S\NP)/NP)/NP,Agent,Theme,Result
elevate,((S\NP)/NP)/NP,Agent,Theme,adv_loc
employ,((S\NP)/NP)/NP,Agent,Theme,oc_to_inf
employ,((S\NP)/NP)/NP,Agent,to_be,Attribute
encourage,((S\NP)/NP)/NP,Agent,Recipient,that_comp
encourage,((S\NP)/NP)/NP,Agent,Recipient,wh_inf
encourage,((S\NP)/NP)/NP,Agent,Recipient,quotation
encourage,((S\NP)/NP)/NP,Agent,Patient,that_comp
engage,((S\NP)/NP)/NP,Agent,to_be,Attribute
enlist,((S\NP)/NP)/NP,Agent,to_be,Attribute
exert,((S\NP)/NP)/NP,Agent,Theme,oc_to_inf
exploit,((S\NP)/NP)/NP,Agent,Theme,oc_to_inf
express,((S\NP)/NP)/NP,Agent,Destination,Theme
extend,((S\NP)/NP)/NP,Agent,Theme,Goal
extend,((S\NP)/NP)/NP,Agent,Path,Theme
extend,((S\NP)/NP)/NP,Agent,Recipient,Theme
fax,((S\NP)/NP)/NP,Agent,Recipient,Topic
fax,((S\NP)/NP)/NP,Agent,Recipient,Topic
fax,((S\NP)/NP)/NP,Agent,Recipient,that_comp
fax,((S\NP)/NP)/NP,Agent,Recipient,wh_inf
fax,((S\NP)/NP)/NP,Agent,Recipient,ac_to_inf
feed,((S\NP)/NP)/NP,Agent,Recipient,Theme
file,((S\NP)/NP)/NP,Agent,Initial_Location,Result
find,((S\NP)/NP)/NP,Agent,Beneficiary,Theme
fine,((S\NP)/NP)/NP,Agent,Recipient,Asset
fire,((S\NP)/NP)/NP,Agent,Destination,Theme
fix,((S\NP)/NP)/NP,Agent,Beneficiary,Product
float,((S\NP)/NP)/NP,Agent,Theme,Result
float,((S\NP)/NP)/NP,Agent,Destination,Theme
force,((S\NP)/NP)/NP,Agent,Patient,oc_to_inf
gather,((S\NP)/NP)/NP,Agent,Beneficiary,Theme
get,((S\NP)/NP)/NP,Agent,Patient,Result
give,((S\NP)/NP)/NP,Agent,Theme,Beneficiary
grab,((S\NP)/NP)/NP,Agent,Beneficiary,Theme
guarantee,((S\NP)/NP)/NP,Agent,Recipient,Topic
guarantee,((S\NP)/NP)/NP,Agent,Recipient,that_comp
hail,((S\NP)/NP)/NP,Agent,Theme,Location
hail,((S\NP)/NP)/NP,Agent,Theme,small_clause
hand,((S\NP)/NP)/NP,Agent,Destination,Theme
hang,((S\NP)/NP)/NP,Agent,Patient,Result
head,((S\NP)/NP)/NP,Agent,Theme,Beneficiary
hinge,((S\NP)/NP)/NP,Agent,Patient,Result
hire,((S\NP)/NP)/NP,Agent,Beneficiary,Theme
hire,((S\NP)/NP)/NP,Agent,to_be,Attribute
hit,((S\NP)/NP)/NP,Agent,Destination,Theme
hold,((S\NP)/NP)/NP,Agent,Theme,Path
hold,((S\NP)/NP)/NP,Agent,Path,Theme
hold,((S\NP)/NP)/NP,Agent,Theme,Beneficiary
hook,((S\NP)/NP)/NP,Agent,Theme,Extent
hook,((S\NP)/NP)/NP,Agent,Patient,Result
hook,((S\NP)/NP)/NP,Agent,Beneficiary,Theme
host,((S\NP)/NP)/NP,Agent,Theme,Beneficiary
implant,((S\NP)/NP)/NP,Agent,Theme,adv_loc
include,((S\NP)/NP)/NP,Agent,Theme,adv_loc
induce,((S\NP)/NP)/NP,Agent,Patient,oc_to_inf
influence,((S\NP)/NP)/NP,Agent,Patient,oc_to_inf
inform,((S\NP)/NP)/NP,Agent,Recipient,that_comp
inquire,((S\NP)/NP)/NP,Agent,Recipient,wh_comp
inquire,((S\NP)/NP)/NP,Agent,Recipient,what_extract
inquire,((S\NP)/NP)/NP,Agent,Recipient,wheth_inf
inquire,((S\NP)/NP)/NP,Agent,Recipient,what_inf
inquire,((S\NP)/NP)/NP,Agent,Recipient,how_extract
install,((S\NP)/NP)/NP,Agent,Theme,Result
invest,((S\NP)/NP)/NP,Agent,Asset,Goal
invest,((S\NP)/NP)/NP,Agent,Asset,Theme
invite,((S\NP)/NP)/NP,Agent,Patient,oc_to_inf
judge,((S\NP)/NP)/NP,Agent,Theme,small_clause
keep,((S\NP)/NP)/NP,Agent,Theme,Attribute
kick,((S\NP)/NP)/NP,Agent,Destination,Theme
kick,((S\NP)/NP)/NP,Agent,Patient,Result
knock,((S\NP)/NP)/NP,Agent,Destination,Theme
label,((S\NP)/NP)/NP,Agent,Theme,Result
lay,((S\NP)/NP)/NP,Agent,Theme,adv_loc
lead,((S\NP)/NP)/NP,Agent,Patient,oc_to_inf
leave,((S\NP)/NP)/NP,Agent,Patient,Result
leave,((S\NP)/NP)/NP,Agent,Theme,Attribute
lend,((S\NP)/NP)/NP,Agent,Recipient,Theme
let,((S\NP)/NP)/NP,Agent,Beneficiary,Theme
let,((S\NP)/NP)/NP,Agent,Theme,Location
lift,((S\NP)/NP)/NP,Agent,Theme,adv_loc
light,((S\NP)/NP)/NP,Agent,Beneficiary,Product
link,((S\NP)/NP)/NP,Agent,Patient,Result
lock,((S\NP)/NP)/NP,Agent,Patient,Result
lodge,((S\NP)/NP)/NP,Agent,Theme,adv_loc
lower,((S\NP)/NP)/NP,Agent,Theme,adv_loc
make,((S\NP)/NP)/NP,Agent,Patient,Result
mark,((S\NP)/NP)/NP,Agent,Theme,Result
mix,((S\NP)/NP)/NP,Agent,Beneficiary,Product
motivate,((S\NP)/NP)/NP,Agent,Patient,oc_to_inf
mount,((S\NP)/NP)/NP,Agent,Theme,adv_loc
move,((S\NP)/NP)/NP,Agent,Theme,Result
name,((S\NP)/NP)/NP,Agent,Theme,Result
name,((S\NP)/NP)/NP,Agent,Theme,Result
notify,((S\NP)/NP)/NP,Agent,Recipient,that_comp
notify,((S\NP)/NP)/NP,Agent,Recipient,that_comp
notify,((S\NP)/NP)/NP,Agent,Recipient,wh_inf
notify,((S\NP)/NP)/NP,Agent,Recipient,quotation
nudge,((S\NP)/NP)/NP,Agent,Destination,Theme
nurse,((S\NP)/NP)/NP,Agent,Recipient,Theme
obligate,((S\NP)/NP)/NP,Agent,Patient,oc_to_inf
oblige,((S\NP)/NP)/NP,Agent,Patient,oc_to_inf
offer,((S\NP)/NP)/NP,Agent,Pivot,Theme
order,((S\NP)/NP)/NP,Agent,Beneficiary,Theme
order,((S\NP)/NP)/NP,Agent,Patient,oc_to_inf
paint,((S\NP)/NP)/NP,Agent,Patient,Result
paint,((S\NP)/NP)/NP,Agent,Beneficiary,Result
pass,((S\NP)/NP)/NP,Agent,Destination,Theme
pass,((S\NP)/NP)/NP,Agent,Destination,Theme
pass,((S\NP)/NP)/NP,Agent,Recipient,Theme
pay,((S\NP)/NP)/NP,Agent,Recipient,Asset
peg,((S\NP)/NP)/NP,Agent,Patient,Result
permit,((S\NP)/NP)/NP,Agent,Theme,adv_loc
permit,((S\NP)/NP)/NP,Agent,Beneficiary,oc_to_inf
persuade,((S\NP)/NP)/NP,Agent,Patient,oc_to_inf
pick,((S\NP)/NP)/NP,Agent,Beneficiary,Theme
pin,((S\NP)/NP)/NP,Agent,Patient,Result
pitch,((S\NP)/NP)/NP,Agent,Destination,Theme
play,((S\NP)/NP)/NP,Agent,Theme,oc_to_inf
play,((S\NP)/NP)/NP,Agent,Beneficiary,Theme
poison,((S\NP)/NP)/NP,Agent,Patient,Result
position,((S\NP)/NP)/NP,Agent,Theme,adv_loc
pour,((S\NP)/NP)/NP,Agent,Beneficiary,Patient
pour,((S\NP)/NP)/NP,Agent,Theme,adv_loc
praise,((S\NP)/NP)/NP,Agent,Theme,small_clause
prepare,((S\NP)/NP)/NP,Agent,Beneficiary,Product
prepare,((S\NP)/NP)/NP,Agent,to_be,Attribute
press,((S\NP)/NP)/NP,Agent,Patient,that_comp
proclaim,((S\NP)/NP)/NP,Agent,Theme,Result
promise,((S\NP)/NP)/NP,Agent,Recipient,Topic
promise,((S\NP)/NP)/NP,Agent,Recipient,that_comp
pronounce,((S\NP)/NP)/NP,Agent,Theme,Result
pronounce,((S\NP)/NP)/NP,Agent,Theme,Attribute
pronounce,((S\NP)/NP)/NP,Agent,Theme,Attribute
pull,((S\NP)/NP)/NP,Agent,Theme,Result
pull,((S\NP)/NP)/NP,Agent,Beneficiary,Theme
punch,((S\NP)/NP)/NP,Agent,Patient,Result
push,((S\NP)/NP)/NP,Agent,Destination,Theme
push,((S\NP)/NP)/NP,Agent,Patient,oc_to_inf
put,((S\NP)/NP)/NP,Agent,Asset,Goal
put,((S\NP)/NP)/NP,Agent,Asset,Theme
quote,((S\NP)/NP)/NP,Agent,Recipient,sentential
railroad,((S\NP)/NP)/NP,Agent,Patient,oc_to_inf
raise,((S\NP)/NP)/NP,Agent,Theme,adv_loc
rate,((S\NP)/NP)/NP,Agent,Theme,np_p_ing
reach,((S\NP)/NP)/NP,Agent,Beneficiary,Theme
read,((S\NP)/NP)/NP,Agent,Recipient,sentential
ready,((S\NP)/NP)/NP,Agent,Beneficiary,Product
receive,((S\NP)/NP)/NP,Agent,Theme,adv_loc
recite,((S\NP)/NP)/NP,Agent,Beneficiary,Theme
reckon,((S\NP)/NP)/NP,Agent,Theme,np_p_ing
reinstate,((S\NP)/NP)/NP,Agent,to_be,Attribute
remind,((S\NP)/NP)/NP,Agent,Recipient,that_comp
rename,((S\NP)/NP)/NP,Agent,Theme,Result
rend,((S\NP)/NP)/NP,Agent,Patient,Result
rent,((S\NP)/NP)/NP,Agent,Beneficiary,Theme
repay,((S\NP)/NP)/NP,Agent,Recipient,Asset
report,((S\NP)/NP)/NP,Agent,np_ppart,sentential
require,((S\NP)/NP)/NP,Agent,Patient,oc_to_inf
reserve,((S\NP)/NP)/NP,Agent,Beneficiary,Theme
resolve,((S\NP)/NP)/NP,Agent,Co-Agent,Goal
return,((S\NP)/NP)/NP,Agent,Theme,Predicate
revolve,((S\NP)/NP)/NP,Agent,Theme,Result
rip,((S\NP)/NP)/NP,Agent,Patient,Result
roll,((S\NP)/NP)/NP,Agent,Patient,Result
roll,((S\NP)/NP)/NP,Agent,Theme,Result
roll,((S\NP)/NP)/NP,Agent,Destination,Theme
roll,((S\NP)/NP)/NP,Agent,Beneficiary,Product
round,((S\NP)/NP)/NP,Agent,Patient,Result
rule,((S\NP)/NP)/NP,Agent,Theme,Result
run,((S\NP)/NP)/NP,Agent,Theme,oc_to_inf
run,((S\NP)/NP)/NP,Agent,Theme,Beneficiary
run,((S\NP)/NP)/NP,Agent,Beneficiary,Product
rush,((S\NP)/NP)/NP,Agent,Patient,oc_to_inf
salvage,((S\NP)/NP)/NP,Agent,Beneficiary,Theme
save,((S\NP)/NP)/NP,Agent,Recipient,Asset
say,((S\NP)/NP)/NP,Agent,Theme,Attribute
say,((S\NP)/NP)/NP,Agent,Theme,Attribute
scratch,((S\NP)/NP)/NP,Agent,Patient,Result
seal,((S\NP)/NP)/NP,Agent,Patient,Result
send,((S\NP)/NP)/NP,Agent,Destination,Theme
set,((S\NP)/NP)/NP,Agent,Beneficiary,Patient
shatter,((S\NP)/NP)/NP,Agent,Patient,Result
ship,((S\NP)/NP)/NP,Agent,Destination,Theme
shoot,((S\NP)/NP)/NP,Agent,Patient,Result
shoot,((S\NP)/NP)/NP,Agent,Destination,Theme
show,((S\NP)/NP)/NP,Agent,Recipient,oc_to_inf
show,((S\NP)/NP)/NP,Agent,Recipient,that_comp
show,((S\NP)/NP)/NP,Agent,Recipient,what_extract
show,((S\NP)/NP)/NP,Agent,Recipient,what_inf
show,((S\NP)/NP)/NP,Agent,Recipient,how_extract
sign,((S\NP)/NP)/NP,Agent,Recipient,Topic
sign,((S\NP)/NP)/NP,Agent,Recipient,Topic
sign,((S\NP)/NP)/NP,Agent,Recipient,that_comp
sign,((S\NP)/NP)/NP,Agent,Recipient,wh_inf
sign,((S\NP)/NP)/NP,Agent,Recipient,ac_to_inf
sign,((S\NP)/NP)/NP,Agent,to_be,Attribute
sing,((S\NP)/NP)/NP,Agent,Beneficiary,Theme
situate,((S\NP)/NP)/NP,Agent,Theme,adv_loc
slam,((S\NP)/NP)/NP,Agent,Destination,Theme
slam,((S\NP)/NP)/NP,Agent,Patient,Result
slap,((S\NP)/NP)/NP,Agent,Destination,Theme
slice,((S\NP)/NP)/NP,Agent,Patient,Result
slide,((S\NP)/NP)/NP,Agent,Theme,Result
slide,((S\NP)/NP)/NP,Agent,Destination,Theme
slip,((S\NP)/NP)/NP,Agent,Destination,Theme
smash,((S\NP)/NP)/NP,Agent,Destination,Theme
smash,((S\NP)/NP)/NP,Agent,Patient,Result
smuggle,((S\NP)/NP)/NP,Agent,Destination,Theme
smuggle,((S\NP)/NP)/NP,Agent,Beneficiary,Theme
snap,((S\NP)/NP)/NP,Agent,Patient,Result
snatch,((S\NP)/NP)/NP,Agent,Beneficiary,Theme
soar,((S\NP)/NP)/NP,Agent,Theme,Result
spare,((S\NP)/NP)/NP,Agent,Recipient,Asset
spearhead,((S\NP)/NP)/NP,Agent,Theme,Beneficiary
spell,((S\NP)/NP)/NP,Agent,Theme,Attribute
spell,((S\NP)/NP)/NP,Agent,Theme,Attribute
spill,((S\NP)/NP)/NP,Agent,Theme,adv_loc
spin,((S\NP)/NP)/NP,Agent,Theme,Extent
spin,((S\NP)/NP)/NP,Agent,Theme,Result
spin,((S\NP)/NP)/NP,Agent,Beneficiary,Result
split,((S\NP)/NP)/NP,Agent,Patient,Result
stab,((S\NP)/NP)/NP,Agent,Patient,Result
stab,((S\NP)/NP)/NP,Agent,Patient,Result
stage,((S\NP)/NP)/NP,Agent,Beneficiary,Theme
station,((S\NP)/NP)/NP,Agent,Theme,adv_loc
steal,((S\NP)/NP)/NP,Agent,Beneficiary,Theme
strangle,((S\NP)/NP)/NP,Agent,Patient,Result
strap,((S\NP)/NP)/NP,Agent,Patient,Result
strap,((S\NP)/NP)/NP,Agent,Patient,Result
stretch,((S\NP)/NP)/NP,Agent,Patient,Result
summon,((S\NP)/NP)/NP,Agent,Patient,oc_to_inf
support,((S\NP)/NP)/NP,Agent,Beneficiary,oc_to_inf
suppose,((S\NP)/NP)/NP,Agent,Theme,sentential
suppose,((S\NP)/NP)/NP,Agent,Theme,sentential
suppose,((S\NP)/NP)/NP,Agent,np_ppart,sentential
suspect,((S\NP)/NP)/NP,Agent,Theme,sentential
suspect,((S\NP)/NP)/NP,Agent,Theme,sentential
suspect,((S\NP)/NP)/NP,Agent,np_ppart,sentential
sway,((S\NP)/NP)/NP,Agent,Patient,oc_to_inf
swing,((S\NP)/NP)/NP,Agent,Theme,Extent
swing,((S\NP)/NP)/NP,Agent,Theme,Result
take,((S\NP)/NP)/NP,Agent,Patient,Result
take,((S\NP)/NP)/NP,Agent,Beneficiary,Theme
tax,((S\NP)/NP)/NP,Agent,Recipient,Asset
teach,((S\NP)/NP)/NP,Agent,Recipient,oc_to_inf
teach,((S\NP)/NP)/NP,Agent,Recipient,that_comp
teach,((S\NP)/NP)/NP,Agent,Recipient,what_extract
teach,((S\NP)/NP)/NP,Agent,Recipient,what_inf
teach,((S\NP)/NP)/NP,Agent,Recipient,how_extract
tear,((S\NP)/NP)/NP,Agent,Patient,Result
telephone,((S\NP)/NP)/NP,Agent,Recipient,Topic
telephone,((S\NP)/NP)/NP,Agent,Recipient,Topic
telephone,((S\NP)/NP)/NP,Agent,Recipient,that_comp
telephone,((S\NP)/NP)/NP,Agent,Recipient,wh_inf
telephone,((S\NP)/NP)/NP,Agent,Recipient,ac_to_inf
tell,((S\NP)/NP)/NP,Agent,Recipient,oc_to_inf
tell,((S\NP)/NP)/NP,Agent,Recipient,that_comp
tell,((S\NP)/NP)/NP,Agent,Recipient,what_extract
tell,((S\NP)/NP)/NP,Agent,Recipient,what_inf
tell,((S\NP)/NP)/NP,Agent,Recipient,how_extract
tempt,((S\NP)/NP)/NP,Agent,Patient,oc_to_inf
term,((S\NP)/NP)/NP,Agent,Theme,Result
think,((S\NP)/NP)/NP,Agent,Theme,sentential
think,((S\NP)/NP)/NP,Agent,Theme,sentential
think,((S\NP)/NP)/NP,Agent,np_ppart,sentential
throw,((S\NP)/NP)/NP,Agent,Theme,Beneficiary
thrust,((S\NP)/NP)/NP,Agent,Destination,Theme
tie,((S\NP)/NP)/NP,Agent,Patient,Result
tip,((S\NP)/NP)/NP,Agent,Recipient,Asset
toss,((S\NP)/NP)/NP,Agent,Beneficiary,Product
train,((S\NP)/NP)/NP,Agent,to_be,Attribute
transfer,((S\NP)/NP)/NP,Agent,Recipient,Theme
transmit,((S\NP)/NP)/NP,Agent,Destination,Theme
turn,((S\NP)/NP)/NP,Agent,Theme,Extent
turn,((S\NP)/NP)/NP,Agent,Theme,Result
update,((S\NP)/NP)/NP,Agent,Recipient,that_comp
upgrade,((S\NP)/NP)/NP,Agent,Theme,Result
urge,((S\NP)/NP)/NP,Agent,Patient,that_comp
use,((S\NP)/NP)/NP,Agent,Theme,oc_to_inf
use,((S\NP)/NP)/NP,Agent,Asset,sc_ing
utilize,((S\NP)/NP)/NP,Agent,Theme,oc_to_inf
vote,((S\NP)/NP)/NP,Agent,Theme,Result
want,((S\NP)/NP)/NP,Agent,Theme,Result
wash,((S\NP)/NP)/NP,Agent,Beneficiary,Patient
welcome,((S\NP)/NP)/NP,Agent,Theme,adv_loc
whip,((S\NP)/NP)/NP,Agent,Patient,Result
win,((S\NP)/NP)/NP,Agent,Beneficiary,Theme
work,((S\NP)/NP)/NP,Agent,Attribute,Co-Agent
work,((S\NP)/NP)/NP,Agent,Theme,oc_to_inf
write,((S\NP)/NP)/NP,Agent,Recipient,oc_to_inf
write,((S\NP)/NP)/NP,Agent,Recipient,that_comp
write,((S\NP)/NP)/NP,Agent,Recipient,what_extract
write,((S\NP)/NP)/NP,Agent,Recipient,what_inf
write,((S\NP)/NP)/NP,Agent,Recipient,how_extract
build,((S\NP)/NP)/NP,Asset,Beneficiary,Product
carve,((S\NP)/NP)/NP,Asset,Beneficiary,Product
cut,((S\NP)/NP)/NP,Asset,Beneficiary,Product
make,((S\NP)/NP)/NP,Asset,Beneficiary,Product
shape,((S\NP)/NP)/NP,Asset,Beneficiary,Product
arouse,((S\NP)/NP)/NP,Causer,Theme,Predicate
cause,((S\NP)/NP)/NP,Causer,Theme,Predicate
confine,((S\NP)/NP)/NP,Causer,Patient,oc_to_inf
constrain,((S\NP)/NP)/NP,Causer,Patient,oc_to_inf
drive,((S\NP)/NP)/NP,Causer,Result,Patient
elicit,((S\NP)/NP)/NP,Causer,Theme,Predicate
incite,((S\NP)/NP)/NP,Causer,Theme,Predicate
inspire,((S\NP)/NP)/NP,Causer,Theme,Predicate
leave,((S\NP)/NP)/NP,Causer,Result,Patient
limit,((S\NP)/NP)/NP,Causer,Patient,oc_to_inf
reduce,((S\NP)/NP)/NP,Causer,Patient,oc_to_inf
restrain,((S\NP)/NP)/NP,Causer,Patient,oc_to_inf
restrict,((S\NP)/NP)/NP,Causer,Patient,oc_to_inf
stimulate,((S\NP)/NP)/NP,Causer,Theme,Predicate
take,((S\NP)/NP)/NP,Causer,Result,Patient
trigger,((S\NP)/NP)/NP,Causer,Theme,Predicate
bang,((S\NP)/NP)/NP,Instrument,Patient,Result
click,((S\NP)/NP)/NP,Instrument,Patient,Result
dash,((S\NP)/NP)/NP,Instrument,Patient,Result
take,((S\NP)/NP)/NP,Instrument,Theme,adv_loc
assure,((S\NP)/NP)/NP,Precondition,Beneficiary,sentential
ensure,((S\NP)/NP)/NP,Precondition,Beneficiary,sentential
guarantee,((S\NP)/NP)/NP,Precondition,Beneficiary,sentential
insure,((S\NP)/NP)/NP,Precondition,Beneficiary,sentential
provide,((S\NP)/NP)/NP,Precondition,Beneficiary,sentential
secure,((S\NP)/NP)/NP,Precondition,Beneficiary,sentential
affect,((S\NP)/NP)/NP,Stimulus,Experiencer,Result
afflict,((S\NP)/NP)/NP,Stimulus,Experiencer,Result
aggravate,((S\NP)/NP)/NP,Stimulus,Experiencer,Result
amaze,((S\NP)/NP)/NP,Stimulus,Experiencer,Result
appease,((S\NP)/NP)/NP,Stimulus,Experiencer,Result
arouse,((S\NP)/NP)/NP,Stimulus,Experiencer,Result
bother,((S\NP)/NP)/NP,Stimulus,Experiencer,Result
calm,((S\NP)/NP)/NP,Stimulus,Experiencer,Result
cheer,((S\NP)/NP)/NP,Stimulus,Experiencer,Result
concern,((S\NP)/NP)/NP,Stimulus,Experiencer,Result
confuse,((S\NP)/NP)/NP,Stimulus,Experiencer,Result
convince,((S\NP)/NP)/NP,Stimulus,Experiencer,Result
crush,((S\NP)/NP)/NP,Stimulus,Experiencer,Result
cut,((S\NP)/NP)/NP,Stimulus,Experiencer,Result
daunt,((S\NP)/NP)/NP,Stimulus,Experiencer,Result
delight,((S\NP)/NP)/NP,Stimulus,Experiencer,Result
demolish,((S\NP)/NP)/NP,Stimulus,Experiencer,Result
depress,((S\NP)/NP)/NP,Stimulus,Experiencer,Result
devastate,((S\NP)/NP)/NP,Stimulus,Experiencer,Result
disappoint,((S\NP)/NP)/NP,Stimulus,Experiencer,Result
disarm,((S\NP)/NP)/NP,Stimulus,Experiencer,Result
disturb,((S\NP)/NP)/NP,Stimulus,Experiencer,Result
divert,((S\NP)/NP)/NP,Stimulus,Experiencer,Result
embarrass,((S\NP)/NP)/NP,Stimulus,Experiencer,Result
encourage,((S\NP)/NP)/NP,Stimulus,Experiencer,Result
engage,((S\NP)/NP)/NP,Stimulus,Experiencer,Result
entertain,((S\NP)/NP)/NP,Stimulus,Experiencer,Result
excite,((S\NP)/NP)/NP,Stimulus,Experiencer,Result
exhaust,((S\NP)/NP)/NP,Stimulus,Experiencer,Result
fascinate,((S\NP)/NP)/NP,Stimulus,Experiencer,Result
fatigue,((S\NP)/NP)/NP,Stimulus,Experiencer,Result
frighten,((S\NP)/NP)/NP,Stimulus,Experiencer,Result
harass,((S\NP)/NP)/NP,Stimulus,Experiencer,Result
harm,((S\NP)/NP)/NP,Stimulus,Experiencer,Result
haunt,((S\NP)/NP)/NP,Stimulus,Experiencer,Result
humiliate,((S\NP)/NP)/NP,Stimulus,Experiencer,Result
hurt,((S\NP)/NP)/NP,Stimulus,Experiencer,Result
impair,((S\NP)/NP)/NP,Stimulus,Experiencer,Result
impress,((S\NP)/NP)/NP,Stimulus,Experiencer,Result
infuriate,((S\NP)/NP)/NP,Stimulus,Experiencer,Result
